1062,2015-7-25 21:45:00,2015-7-26 8:15:00,435
1063,2015-7-25 21:45:00,2015-7-26 7:25:00,312
1064,2015-7-25 21:50:00,2015-7-26 9:30:00,123
1065,2015-7-25 21:55:00,2015-7-26 6:40:00,216
1066,2015-7-25 21:55:00,2015-7-26 7:15:00,GY08
1067,2015-7-25 21:55:00,2015-7-26 8:10:00,434
1068,2015-7-25 22:00:00,2015-7-26 11:35:00,112
1069,2015-7-25 22:00:00,2015-7-26 8:15:00,278
1070,2015-7-25 22:05:00,2015-7-26 8:10:00,305
1071,2015-7-25 22:05:00,2015-7-26 7:25:00,219
1072,2015-7-25 22:10:00,2015-7-26 6:35:00,GY04
1073,2015-7-25 22:10:00,2015-7-26 8:00:00,206
1074,2015-7-25 22:10:00,2015-7-26 8:55:00,137
1075,2015-7-25 22:15:00,2015-7-26 9:55:00,403
1076,2015-7-25 22:15:00,2015-7-26 8:05:00,258
1077,2015-7-25 22:20:00,2015-7-26 6:25:00,128
1079,2015-7-25 22:25:00,2015-7-26 7:05:00,234
1080,2015-7-25 22:25:00,2015-7-26 7:55:00,201
1081,2015-7-25 22:25:00,2015-7-26 7:20:00,207
1082,2015-7-25 22:30:00,2015-7-26 6:55:00,231
1083,2015-7-25 22:30:00,2015-7-26 8:35:00,422
1084,2015-7-25 22:35:00,2015-7-26 8:05:00,139
1085,2015-7-25 22:35:00,2015-7-26 8:50:00,214
1086,2015-7-25 22:40:00,2015-7-26 9:45:00,GY12
1087,2015-7-25 22:45:00,2015-7-26 7:05:00,433
1089,2015-7-25 22:50:00,2015-7-26 8:20:00,256
1090,2015-7-25 22:55:00,2015-7-26 7:40:00,238
1091,2015-7-25 22:55:00,2015-7-26 8:15:00,263
1092,2015-7-25 23:00:00,2015-7-26 7:45:00,GY01
1094,2015-7-25 23:05:00,2015-7-26 6:45:00,313
1095,2015-7-25 23:05:00,2015-7-26 7:25:00,136
1096,2015-7-25 23:10:00,2015-7-26 8:05:00,236
1097,2015-7-25 23:10:00,2015-7-26 7:00:00,264
1098,2015-7-25 23:15:00,2015-7-26 9:15:00,138
1099,2015-7-25 23:15:00,2015-7-26 9:25:00,276
1100,2015-7-25 23:15:00,2015-7-26 7:40:00,437
1101,2015-7-25 23:15:00,2015-7-26 8:25:00,404
1102,2015-7-25 23:20:00,2015-7-26 0:10:00,111
1103,2015-7-25 23:20:00,2015-7-26 8:55:00,203
1104,2015-7-25 23:25:00,2015-7-26 6:20:00,259
1105,2015-7-25 23:25:00,2015-7-26 9:00:00,117
1107,2015-7-25 23:30:00,2015-7-26 7:35:00,223
1108,2015-7-25 23:30:00,2015-7-26 6:40:00,211
1109,2015-7-25 23:30:00,2015-7-26 7:30:00,237
1110,2015-7-25 23:35:00,2015-7-26 8:45:00,409
1112,2015-7-25 23:35:00,2015-7-26 11:30:00,104
1113,2015-7-25 23:40:00,2015-7-26 9:35:00,210
1114,2015-7-25 23:45:00,2015-7-26 12:50:00,272
1115,2015-7-25 23:45:00,2015-7-26 8:40:00,402
1116,2015-7-25 23:50:00,2015-7-26 9:35:00,204
1117,2015-7-25 23:50:00,2015-7-26 9:00:00,270
1119,2015-7-25 23:55:00,2015-7-26 10:20:00,269
1120,2015-7-25 23:55:00,2015-7-26 0:55:00,121
1122,2015-7-26 0:05:00,2015-7-26 7:15:00,301
1123,2015-7-26 0:05:00,2015-7-26 7:45:00,271
1124,2015-7-26 0:10:00,2015-7-26 7:30:00,257
1125,2015-7-26 0:10:00,2015-7-26 7:20:00,232
1127,2015-7-26 0:10:00,2015-7-26 8:30:00,277
1128,2015-7-26 0:10:00,2015-7-26 7:55:00,420
1129,2015-7-26 0:15:00,2015-7-26 1:20:00,103
1130,2015-7-26 0:15:00,2015-7-26 8:40:00,217
1131,2015-7-26 0:15:00,2015-7-26 7:30:00,125
1133,2015-7-26 0:20:00,2015-7-26 10:30:00,126
1134,2015-7-26 0:20:00,2015-7-26 6:50:00,GY09
1135,2015-7-26 0:25:00,2015-7-26 7:50:00,GY05
1136,2015-7-26 0:25:00,2015-7-26 7:50:00,309
1137,2015-7-26 0:25:00,2015-7-26 1:20:00,114
1138,2015-7-26 0:30:00,2015-7-26 10:00:00,GY03
1139,2015-7-26 0:30:00,2015-7-26 6:50:00,228
1140,2015-7-26 0:30:00,2015-7-26 6:45:00,131
1141,2015-7-26 0:30:00,2015-7-26 1:15:00,101
1142,2015-7-26 0:35:00,2015-7-26 8:10:00,229
1143,2015-7-26 0:35:00,2015-7-26 10:55:00,GY02
1144,2015-7-26 0:40:00,2015-7-26 6:40:00,306
1145,2015-7-26 0:40:00,2015-7-26 6:55:00,135
1146,2015-7-26 0:40:00,2015-7-26 7:00:00,213
1147,2015-7-26 0:45:00,2015-7-26 6:40:00,GY10
1149,2015-7-26 0:50:00,2015-7-26 2:50:00,515
1150,2015-7-26 0:50:00,2015-7-26 7:35:00,133
1151,2015-7-26 0:50:00,2015-7-26 7:35:00,230
1152,2015-7-26 0:55:00,2015-7-26 1:40:00,116
1153,2015-7-26 0:55:00,2015-7-26 12:30:00,105
1154,2015-7-26 1:00:00,2015-7-26 6:45:00,224
1155,2015-7-26 1:00:00,2015-7-26 15:30:00,239
1156,2015-7-26 1:00:00,2015-7-26 9:25:00,124
1157,2015-7-26 1:05:00,2015-7-26 6:35:00,235
1158,2015-7-26 1:05:00,2015-7-26 7:15:00,132
1159,2015-7-26 1:10:00,2015-7-27 1:30:00,FX02
1160,2015-7-26 1:10:00,2015-7-26 6:30:00,226
1161,2015-7-26 1:10:00,2015-7-26 10:40:00,432
1162,2015-7-26 1:10:00,2015-7-26 2:10:00,511
1163,2015-7-26 1:10:00,2015-7-26 6:55:00,GY11
1164,2015-7-26 1:15:00,2015-7-26 7:15:00,408
1165,2015-7-26 1:20:00,2015-7-26 7:45:00,233
1166,2015-7-26 1:20:00,2015-7-26 8:30:00,113
1167,2015-7-26 1:20:00,2015-7-26 6:25:00,GY06
1168,2015-7-26 1:25:00,2015-7-27 6:30:00,240
1169,2015-7-26 1:35:00,2015-7-26 6:55:00,FX13
1170,2015-7-26 1:40:00,2015-7-26 8:10:00,406
1171,2015-7-26 1:40:00,2015-7-26 3:40:00,513
1172,2015-7-26 1:50:00,2015-7-26 2:35:00,101
1173,2015-7-26 2:00:00,2015-7-26 2:50:00,121
1174,2015-7-26 2:00:00,2015-7-26 3:00:00,115
1175,2015-7-26 2:45:00,2015-7-26 5:05:00,508
1176,2015-7-26 4:30:00,2015-7-26 9:40:00,513
1177,2015-7-26 4:50:00,2015-7-26 5:50:00,101
1178,2015-7-26 4:55:00,2015-7-26 8:50:00,121
1179,2015-7-26 5:00:00,2015-7-26 10:00:00,307
1180,2015-7-26 5:20:00,2015-7-26 5:50:00,503
1182,2015-7-26 5:45:00,2015-7-26 7:40:00,308
1183,2015-7-26 6:00:00,2015-7-26 8:20:00,103
1184,2015-7-26 6:00:00,2015-7-26 14:30:00,116
1185,2015-7-26 6:00:00,2015-7-26 8:00:00,212
1186,2015-7-26 6:15:00,2015-7-26 9:10:00,101
1187,2015-7-26 6:50:00,2015-7-26 10:10:00,216
1188,2015-7-26 6:50:00,2015-7-26 11:45:00,306
1189,2015-7-26 7:50:00,2015-7-27 2:50:00,503
1190,2015-7-26 7:55:00,2015-7-26 9:50:00,224
1191,2015-7-26 7:55:00,2015-7-26 9:40:00,230
1192,2015-7-26 8:05:00,2015-7-26 9:05:00,219
1193,2015-7-26 8:10:00,2015-7-26 9:20:00,128
1194,2015-7-26 8:15:00,2015-7-26 9:10:00,211
1195,2015-7-26 8:15:00,2015-7-27 2:30:00,515
1196,2015-7-26 8:20:00,2015-7-26 9:20:00,227
1197,2015-7-26 8:25:00,2015-7-26 9:30:00,202
1198,2015-7-26 8:50:00,2015-7-27 0:15:00,507
1199,2015-7-26 8:50:00,2015-7-26 11:40:00,222
1200,2015-7-26 8:55:00,2015-7-26 9:45:00,308
1201,2015-7-26 8:55:00,2015-7-26 9:55:00,103
1202,2015-7-26 9:10:00,2015-7-26 10:05:00,231
1203,2015-7-26 9:10:00,2015-7-26 10:10:00,223
1204,2015-7-26 9:10:00,2015-7-26 9:55:00,212
1205,2015-7-26 9:10:00,2015-7-26 10:00:00,226
1206,2015-7-26 9:15:00,2015-7-26 10:25:00,233
1207,2015-7-26 9:15:00,2015-7-26 10:15:00,201
1208,2015-7-26 9:20:00,2015-7-26 12:00:00,220
1209,2015-7-26 9:25:00,2015-7-26 10:35:00,203
1210,2015-7-26 9:30:00,2015-7-26 10:40:00,129
1211,2015-7-26 9:30:00,2015-7-26 11:05:00,228
1212,2015-7-26 9:35:00,2015-7-26 10:35:00,213
1213,2015-7-26 9:35:00,2015-7-26 10:20:00,101
1214,2015-7-26 9:35:00,2015-7-26 10:25:00,422
1215,2015-7-26 9:35:00,2015-7-26 10:25:00,133
1216,2015-7-26 9:40:00,2015-7-26 11:10:00,110
1217,2015-7-26 9:40:00,2015-7-26 10:45:00,221
1218,2015-7-26 9:45:00,2015-7-26 11:25:00,235
1219,2015-7-26 9:45:00,2015-7-26 11:50:00,130
1220,2015-7-26 9:45:00,2015-7-26 10:55:00,121
1221,2015-7-26 9:45:00,2015-7-26 10:45:00,227
1222,2015-7-26 9:50:00,2015-7-26 10:25:00,225
1223,2015-7-26 9:50:00,2015-7-26 11:20:00,402
1224,2015-7-26 9:50:00,2015-7-26 10:50:00,230
1225,2015-7-26 9:50:00,2015-7-26 10:55:00,211
1226,2015-7-26 9:55:00,2015-7-26 10:50:00,132
1227,2015-7-26 9:55:00,2015-7-26 10:40:00,102
1228,2015-7-26 9:55:00,2015-7-26 10:45:00,202
1229,2015-7-26 10:00:00,2015-7-26 10:55:00,131
1230,2015-7-26 10:00:00,2015-7-26 10:55:00,224
1231,2015-7-26 10:05:00,2015-7-26 12:10:00,209
1232,2015-7-26 10:05:00,2015-7-26 10:30:00,232
1233,2015-7-26 10:10:00,2015-7-26 11:30:00,127
1234,2015-7-26 10:10:00,2015-7-26 11:15:00,226
1235,2015-7-26 10:20:00,2015-7-26 11:20:00,231
1236,2015-7-26 10:20:00,2015-7-26 11:10:00,216
1237,2015-7-26 10:25:00,2015-7-26 11:20:00,GY03
1238,2015-7-26 10:25:00,2015-7-26 12:30:00,111
1239,2015-7-26 10:30:00,2015-7-29 8:45:00,273
1240,2015-7-26 10:35:00,2015-7-26 11:50:00,437
1241,2015-7-26 10:40:00,2015-7-26 12:40:00,136
1242,2015-7-26 10:40:00,2015-7-26 11:50:00,124
1243,2015-7-26 10:40:00,2015-7-26 12:25:00,215
1244,2015-7-26 10:40:00,2015-7-26 11:40:00,219
1245,2015-7-26 10:45:00,2015-7-26 12:00:00,126
1246,2015-7-26 10:45:00,2015-7-26 11:45:00,233
1247,2015-7-26 10:45:00,2015-7-26 12:15:00,206
1248,2015-7-26 10:45:00,2015-7-26 11:45:00,214
1249,2015-7-26 10:45:00,2015-7-26 11:40:00,229
1250,2015-7-26 10:50:00,2015-7-26 11:55:00,GY08
1251,2015-7-26 10:50:00,2015-7-26 13:35:00,208
1252,2015-7-26 10:50:00,2015-7-26 12:15:00,232
1253,2015-7-26 10:50:00,2015-7-26 11:50:00,217
1254,2015-7-26 10:55:00,2015-7-26 12:05:00,227
1255,2015-7-26 10:55:00,2015-7-26 11:55:00,234
1256,2015-7-26 10:55:00,2015-7-26 11:55:00,128
1257,2015-7-26 10:55:00,2015-7-26 12:30:00,129
1258,2015-7-26 11:00:00,2015-7-26 12:05:00,205
1259,2015-7-26 11:00:00,2015-7-26 12:40:00,117
1260,2015-7-26 11:10:00,2015-7-26 12:20:00,106
1261,2015-7-26 11:10:00,2015-7-26 12:45:00,119
1262,2015-7-26 11:15:00,2015-7-26 12:20:00,410
1263,2015-7-26 11:15:00,2015-7-26 12:25:00,133
1264,2015-7-26 11:20:00,2015-7-26 13:10:00,207
1265,2015-7-26 11:20:00,2015-7-26 12:10:00,223
1266,2015-7-26 11:20:00,2015-7-26 13:55:00,203
1267,2015-7-26 11:20:00,2015-7-26 12:40:00,101
1268,2015-7-26 11:25:00,2015-7-26 12:25:00,221
1269,2015-7-26 11:25:00,2015-7-26 12:25:00,211
1270,2015-7-26 11:25:00,2015-7-26 12:50:00,125
1271,2015-7-26 11:25:00,2015-7-26 12:45:00,226
1272,2015-7-26 11:30:00,2015-7-26 12:20:00,230
1273,2015-7-26 11:30:00,2015-7-26 12:30:00,225
1274,2015-7-26 11:30:00,2015-7-26 12:45:00,202
1275,2015-7-26 11:35:00,2015-7-26 12:35:00,212
1276,2015-7-26 11:35:00,2015-7-26 13:05:00,120
1277,2015-7-26 11:40:00,2015-7-26 13:20:00,204
1278,2015-7-26 11:40:00,2015-7-26 12:55:00,213
1279,2015-7-26 11:40:00,2015-7-26 13:05:00,132
1280,2015-7-26 11:40:00,2015-7-26 18:50:00,102
1281,2015-7-26 11:45:00,2015-7-26 12:45:00,210
1282,2015-7-26 11:45:00,2015-7-26 16:25:00,103
1283,2015-7-26 11:45:00,2015-7-26 12:55:00,235
1284,2015-7-26 11:45:00,2015-7-26 13:20:00,216
1285,2015-7-26 11:45:00,2015-7-26 13:00:00,201
1286,2015-7-26 11:50:00,2015-7-26 13:15:00,131
1287,2015-7-26 11:50:00,2015-7-26 13:20:00,219
1288,2015-7-26 11:50:00,2015-7-26 12:35:00,127
1290,2015-7-26 11:55:00,2015-7-26 12:55:00,222
1291,2015-7-26 11:55:00,2015-7-26 13:30:00,231
1292,2015-7-26 11:55:00,2015-7-26 13:55:00,224
1293,2015-7-26 11:55:00,2015-7-26 13:10:00,110
1294,2015-7-26 12:00:00,2015-7-26 13:10:00,228
1296,2015-7-26 12:05:00,2015-7-26 12:50:00,218
1297,2015-7-26 12:05:00,2015-7-26 13:10:00,233
1298,2015-7-26 12:10:00,2015-7-26 13:40:00,268
1299,2015-7-26 12:10:00,2015-7-26 13:15:00,214
1300,2015-7-26 12:10:00,2015-7-26 13:35:00,220
1301,2015-7-26 12:10:00,2015-7-26 13:05:00,234
1302,2015-7-26 12:10:00,2015-7-26 13:30:00,128
1303,2015-7-26 12:15:00,2015-7-26 15:05:00,217
1304,2015-7-26 12:15:00,2015-7-26 13:30:00,126
1305,2015-7-26 12:20:00,2015-7-26 13:45:00,209
1306,2015-7-26 12:20:00,2015-7-26 12:50:00,437
1307,2015-7-26 12:20:00,2015-7-26 13:25:00,104
1308,2015-7-26 12:25:00,2015-7-26 13:50:00,276
1309,2015-7-26 12:25:00,2015-7-26 13:40:00,223
1310,2015-7-26 12:25:00,2015-7-26 13:25:00,229
1311,2015-7-26 12:35:00,2015-7-26 13:00:00,211
1312,2015-7-26 12:35:00,2015-7-26 13:35:00,215
1313,2015-7-26 12:35:00,2015-7-26 13:45:00,121
1314,2015-7-26 12:40:00,2015-7-26 13:40:00,206
1315,2015-7-26 12:40:00,2015-7-26 16:35:00,225
1316,2015-7-26 12:40:00,2015-7-26 14:00:00,130
1317,2015-7-26 12:45:00,2015-7-26 15:00:00,221
1318,2015-7-26 12:45:00,2015-7-26 15:00:00,205
1319,2015-7-26 12:45:00,2015-7-26 14:40:00,212
1320,2015-7-26 12:50:00,2015-7-26 13:45:00,129
1321,2015-7-26 12:50:00,2015-7-26 14:45:00,232
1322,2015-7-26 12:55:00,2015-7-26 13:50:00,256
1323,2015-7-26 12:55:00,2015-7-26 19:20:00,226
1324,2015-7-26 12:55:00,2015-7-26 14:05:00,133
1325,2015-7-26 13:00:00,2015-7-26 21:00:00,218
1326,2015-7-26 13:00:00,2015-7-26 14:15:00,409
1327,2015-7-26 13:00:00,2015-7-26 14:00:00,101
1328,2015-7-26 13:05:00,2015-7-26 13:55:00,222
1329,2015-7-26 13:05:00,2015-7-26 13:50:00,235
1330,2015-7-26 13:10:00,2015-7-26 15:15:00,305
1331,2015-7-26 13:10:00,2015-7-26 14:55:00,201
1332,2015-7-26 13:10:00,2015-7-26 14:25:00,124
1333,2015-7-26 13:10:00,2015-7-26 14:45:00,421
1334,2015-7-26 13:15:00,2015-7-26 14:10:00,202
1335,2015-7-26 13:15:00,2015-7-26 14:15:00,105
1336,2015-7-26 13:20:00,2015-7-26 16:15:00,433
1337,2015-7-26 13:20:00,2015-7-26 14:20:00,210
1338,2015-7-26 13:25:00,2015-7-26 15:05:00,111
1339,2015-7-26 13:25:00,2015-7-26 14:05:00,125
1340,2015-7-26 13:25:00,2015-7-26 14:25:00,213
1341,2015-7-26 13:25:00,2015-7-26 14:35:00,118
1342,2015-7-26 13:30:00,2015-7-26 15:25:00,117
1343,2015-7-26 13:30:00,2015-7-26 14:30:00,233
1344,2015-7-26 13:35:00,2015-7-26 14:40:00,132
1345,2015-7-26 13:35:00,2015-7-26 14:40:00,104
1346,2015-7-26 13:40:00,2015-7-26 14:25:00,204
1347,2015-7-26 13:45:00,2015-7-26 14:50:00,219
1348,2015-7-26 13:45:00,2015-7-26 15:55:00,214
1349,2015-7-26 13:45:00,2015-7-26 15:10:00,208
1350,2015-7-26 13:50:00,2015-7-26 14:55:00,436
1351,2015-7-26 13:50:00,2015-7-26 14:50:00,126
1352,2015-7-26 13:50:00,2015-7-26 17:40:00,108
1353,2015-7-26 13:50:00,2015-7-26 15:30:00,131
1354,2015-7-26 13:55:00,2015-7-26 16:05:00,211
1355,2015-7-26 13:55:00,2015-7-26 14:50:00,215
1356,2015-7-26 13:55:00,2015-7-26 14:45:00,206
1357,2015-7-26 13:55:00,2015-7-26 15:50:00,220
1358,2015-7-26 13:55:00,2015-7-26 15:35:00,227
1359,2015-7-26 14:00:00,2015-7-26 15:00:00,216
1360,2015-7-26 14:00:00,2015-7-26 15:20:00,234
1361,2015-7-26 14:05:00,2015-7-26 19:00:00,257
1362,2015-7-26 14:05:00,2015-7-26 14:55:00,235
1363,2015-7-26 14:05:00,2015-7-26 15:50:00,203
1364,2015-7-26 14:05:00,2015-7-26 15:45:00,222
1365,2015-7-26 14:10:00,2015-7-26 15:30:00,129
1366,2015-7-26 14:10:00,2015-7-26 15:25:00,130
1368,2015-7-26 14:10:00,2015-7-26 15:15:00,121
1369,2015-7-26 14:15:00,2015-7-26 15:40:00,128
1370,2015-7-26 14:15:00,2015-7-26 16:00:00,207
1371,2015-7-26 14:15:00,2015-7-26 16:50:00,277
1372,2015-7-26 14:20:00,2015-7-26 15:25:00,209
1373,2015-7-26 14:20:00,2015-7-26 15:15:00,223
1374,2015-7-26 14:25:00,2015-7-26 16:25:00,437
1375,2015-7-26 14:25:00,2015-7-26 18:25:00,301
1376,2015-7-26 14:25:00,2015-7-26 15:10:00,202
1377,2015-7-26 14:30:00,2015-7-26 16:05:00,263
1378,2015-7-26 14:30:00,2015-7-26 16:05:00,122
1379,2015-7-26 14:30:00,2015-7-26 16:20:00,109
1380,2015-7-26 14:35:00,2015-7-26 15:45:00,110
1381,2015-7-26 14:35:00,2015-7-26 17:00:00,274
1382,2015-7-26 14:40:00,2015-7-26 20:00:00,272
1383,2015-7-26 14:40:00,2015-7-26 15:55:00,224
1384,2015-7-26 14:40:00,2015-7-26 16:30:00,125
1386,2015-7-26 14:45:00,2015-7-26 15:45:00,119
1387,2015-7-26 14:45:00,2015-7-26 18:45:00,268
1388,2015-7-26 14:45:00,2015-7-26 19:45:00,303
1389,2015-7-26 14:50:00,2015-7-27 0:05:00,112
1390,2015-7-26 14:50:00,2015-7-26 16:55:00,116
1391,2015-7-26 14:55:00,2015-7-26 16:00:00,105
1392,2015-7-26 14:55:00,2015-7-26 15:40:00,133
1393,2015-7-26 14:55:00,2015-7-26 16:35:00,230
1395,2015-7-26 15:00:00,2015-7-26 16:00:00,114
1396,2015-7-26 15:00:00,2015-7-26 17:15:00,101
1397,2015-7-26 15:00:00,2015-7-26 15:55:00,212
1398,2015-7-26 15:05:00,2015-7-26 20:05:00,432
1399,2015-7-26 15:05:00,2015-7-26 16:25:00,213
1400,2015-7-26 15:05:00,2015-7-26 16:15:00,219
1401,2015-7-26 15:05:00,2015-7-26 16:05:00,232
1402,2015-7-26 15:10:00,2015-7-26 16:15:00,228
1403,2015-7-26 15:10:00,2015-7-26 16:50:00,124
1404,2015-7-26 15:10:00,2015-7-26 17:45:00,206
1405,2015-7-26 15:10:00,2015-7-26 17:10:00,113
1406,2015-7-26 15:15:00,2015-7-26 16:30:00,231
1407,2015-7-26 15:15:00,2015-7-26 16:30:00,132
1408,2015-7-26 15:15:00,2015-7-26 16:10:00,127
1409,2015-7-26 15:15:00,2015-7-26 18:30:00,302
1410,2015-7-26 15:20:00,2015-7-26 16:20:00,106
1411,2015-7-26 15:20:00,2015-7-26 16:10:00,204
1412,2015-7-26 15:20:00,2015-7-26 16:15:00,235
1413,2015-7-26 15:20:00,2015-7-26 16:20:00,217
1414,2015-7-26 15:25:00,2015-7-26 17:05:00,202
1415,2015-7-26 15:25:00,2015-7-26 16:40:00,215
1416,2015-7-26 15:30:00,2015-7-26 23:20:00,306
1417,2015-7-26 15:30:00,2015-7-26 16:35:00,234
1418,2015-7-26 15:35:00,2015-7-26 16:25:00,223
1419,2015-7-26 15:35:00,2015-7-26 16:40:00,205
1420,2015-7-26 15:35:00,2015-7-26 19:05:00,209
1421,2015-7-26 15:40:00,2015-7-26 16:45:00,131
1422,2015-7-26 15:40:00,2015-7-26 16:50:00,210
1423,2015-7-26 15:45:00,2015-7-26 17:00:00,221
1424,2015-7-26 15:45:00,2015-7-26 17:00:00,216
1425,2015-7-26 15:50:00,2015-7-26 17:35:00,208
1426,2015-7-26 15:50:00,2015-7-26 16:40:00,227
1427,2015-7-26 15:50:00,2015-7-26 16:50:00,129
1428,2015-7-26 15:55:00,2015-7-26 16:55:00,229
1429,2015-7-26 15:55:00,2015-7-26 18:35:00,308
1430,2015-7-26 15:55:00,2015-7-26 18:50:00,115
1431,2015-7-26 16:00:00,2015-7-26 17:20:00,222
1432,2015-7-26 16:00:00,2015-7-26 17:30:00,233
1433,2015-7-26 16:00:00,2015-7-26 17:40:00,203
1434,2015-7-26 16:05:00,2015-7-26 17:05:00,126
1435,2015-7-26 16:05:00,2015-7-26 17:15:00,220
1436,2015-7-26 16:10:00,2015-7-26 17:05:00,133
1437,2015-7-26 16:10:00,2015-7-26 21:00:00,402
1438,2015-7-26 16:10:00,2015-7-26 19:00:00,117
1439,2015-7-26 16:15:00,2015-7-26 18:00:00,212
1440,2015-7-26 16:20:00,2015-7-26 17:10:00,123
1441,2015-7-26 16:20:00,2015-7-26 23:00:00,110
1442,2015-7-26 16:25:00,2015-7-26 17:30:00,127
1443,2015-7-26 16:25:00,2015-7-26 17:15:00,130
1444,2015-7-26 16:30:00,2015-7-26 17:35:00,219
1445,2015-7-26 16:30:00,2015-7-26 17:30:00,228
1446,2015-7-26 16:30:00,2015-7-26 17:40:00,232
1447,2015-7-26 16:30:00,2015-7-26 17:45:00,217
1448,2015-7-26 16:35:00,2015-7-26 18:45:00,223
1449,2015-7-26 16:35:00,2015-7-26 17:35:00,214
1450,2015-7-26 16:35:00,2015-7-26 17:00:00,207
1452,2015-7-26 16:40:00,2015-7-26 17:35:00,305
1453,2015-7-26 16:40:00,2015-7-27 8:25:00,204
1454,2015-7-26 16:45:00,2015-7-26 19:00:00,211
1455,2015-7-26 16:50:00,2015-7-26 19:25:00,213
1456,2015-7-26 16:50:00,2015-7-26 18:05:00,215
1457,2015-7-26 16:55:00,2015-7-26 17:45:00,230
1458,2015-7-26 16:55:00,2015-7-26 23:05:00,307
1459,2015-7-26 17:00:00,2015-7-26 17:55:00,231
1460,2015-7-26 17:00:00,2015-7-26 21:15:00,103
1461,2015-7-26 17:00:00,2015-7-26 18:00:00,201
1462,2015-7-26 17:00:00,2015-7-26 18:05:00,210
1463,2015-7-26 17:05:00,2015-7-26 18:30:00,116
1464,2015-7-26 17:05:00,2015-7-26 19:30:00,421
1465,2015-7-26 17:05:00,2015-7-27 12:00:00,205
1466,2015-7-26 17:10:00,2015-7-26 18:30:00,125
1467,2015-7-26 17:10:00,2015-7-26 18:05:00,221
1468,2015-7-26 17:10:00,2015-7-27 14:00:00,105
1469,2015-7-26 17:10:00,2015-7-26 18:25:00,128
1470,2015-7-26 17:15:00,2015-7-26 18:10:00,235
1471,2015-7-26 17:15:00,2015-7-27 12:35:00,401
1472,2015-7-26 17:15:00,2015-7-26 18:30:00,229
1473,2015-7-26 17:15:00,2015-7-26 18:35:00,104
1474,2015-7-26 17:20:00,2015-7-26 17:50:00,225
1475,2015-7-26 17:20:00,2015-7-26 18:15:00,207
1477,2015-7-26 17:20:00,2015-7-26 18:10:00,202
